Time,Channel,Author,Message
17:19:14,uwu-secret-noo-dont-click-me,Mango#6990,husghug
17:19:40,general,Sekai#2422,shut up david zhen is trying to study
17:20:07,general,Mango#6990,tell him to mute it im busy testing something out
17:20:14,general,Sekai#2422,i did lol
17:23:10,bot-commands,Mango#6990,boo
17:47:03,uwu-secret-noo-dont-click-me,Mango#6990,am i cool?
17:47:53,general,Cinderellam#6676,bruhhh, its fine haha, keep doing what you want lol
17:48:06,general,Cinderellam#6676,i wasnt annoyed by notification
17:48:10,general,Mango#6990,im trying to make a discord bot lol
17:48:17,general,Cinderellam#6676,just confused and trying to figure out where the message is coming from
17:48:37,general,Mango#6990,its not reacting to my messages sadly
17:48:58,general,Cinderellam#6676,you are not his rightful owner
17:49:15,general,Cinderellam#6676,maybe with more time, he will listen to you soon
17:52:45,general,Mango#6990,ooooo
17:52:47,general,Mango#6990,it works
18:14:37,general,Bread Accountant#4781,wat
18:14:47,general,Bread Accountant#4781,nice
18:14:52,general,Mango#6990,:omegalul:
18:14:53,general,Mango#0000,<:omegalul:816826700452986880>
18:41:09,general,Volvic#4035,Lame asf
18:41:32,general,Mango#6990,just wait until you see the glory
19:42:06,uwu-secret-noo-dont-click-me,Mango#6990,-rps r
19:42:39,uwu-secret-noo-dont-click-me,Mango#6990,-rps r
19:43:43,uwu-secret-noo-dont-click-me,Mango#6990,-rps r
19:44:41,uwu-secret-noo-dont-click-me,Mango#6990,-rps r
19:51:28,uwu-secret-noo-dont-click-me,Mango#6990,-rps r
19:52:25,uwu-secret-noo-dont-click-me,Mango#6990,-rps s
19:52:26,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played 2
Player Wins!
19:55:31,uwu-secret-noo-dont-click-me,Mango#6990,-rps rock
19:55:32,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played scissors
Player Wins!
19:56:25,uwu-secret-noo-dont-click-me,Mango#6990,-rps you suck
19:56:26,uwu-secret-noo-dont-click-me,MangoPi#8181,Input you suck not recognised. Please try again.
19:58:15,uwu-secret-noo-dont-click-me,Mango#6990,-rps fuck you
19:58:15,uwu-secret-noo-dont-click-me,MangoPi#8181,Input 'fuck you' not recognised. Please try again you fuck.
19:58:25,uwu-secret-noo-dont-click-me,Mango#6990,-rps p
19:58:25,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played scissors
Computer Wins!
19:58:37,uwu-secret-noo-dont-click-me,Mango#6990,-rps paper
19:58:38,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played paper
You drew!
19:58:48,uwu-secret-noo-dont-click-me,Mango#6990,-rps 'paper'
19:58:49,uwu-secret-noo-dont-click-me,MangoPi#8181,Input ''paper'' not recognised. Please try again you fuck.
19:59:07,uwu-secret-noo-dont-click-me,Mango#6990,-rps \'paper\'
19:59:07,uwu-secret-noo-dont-click-me,MangoPi#8181,Input '\'paper\'' not recognised. Please try again you fuck.
19:59:18,uwu-secret-noo-dont-click-me,Mango#6990,-rps \\'paper\\'
19:59:18,uwu-secret-noo-dont-click-me,MangoPi#8181,Input '\\'paper\\'' not recognised. Please try again you fuck.
19:59:35,uwu-secret-noo-dont-click-me,Mango#6990,-rps \\paper\\
19:59:35,uwu-secret-noo-dont-click-me,MangoPi#8181,Input '\\paper\\' not recognised. Please try again you fuck.
20:00:37,uwu-secret-noo-dont-click-me,Bread Accountant#4781,-rps s
20:00:38,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played scissors
You drew!
20:01:02,uwu-secret-noo-dont-click-me,Mango#6990,ooh
20:01:30,uwu-secret-noo-dont-click-me,Bread Accountant#4781,-rps shave
20:01:30,uwu-secret-noo-dont-click-me,MangoPi#8181,Input 'shave' not recognised. Please try again you fuck.
20:01:37,uwu-secret-noo-dont-click-me,Bread Accountant#4781,alright
20:01:52,uwu-secret-noo-dont-click-me,Mango#6990,down worry it happens to me too
20:01:55,uwu-secret-noo-dont-click-me,Mango#6990,-rps brian
20:01:56,uwu-secret-noo-dont-click-me,MangoPi#8181,Input 'brian' not recognised. Please try again you fuck.
20:02:28,uwu-secret-noo-dont-click-me,Mango#6990,-rps rock
20:02:29,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played rock
You drew!
20:02:33,uwu-secret-noo-dont-click-me,Mango#6990,<@356458075302920202>
20:02:36,uwu-secret-noo-dont-click-me,Bread Accountant#4781,-rps rock
20:02:37,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played rock
You drew!
20:02:42,uwu-secret-noo-dont-click-me,Bread Accountant#4781,-rps p
20:02:42,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played scissors
Computer Wins!
20:02:49,uwu-secret-noo-dont-click-me,Bread Accountant#4781,-rps r
20:02:49,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played rock
You drew!
20:02:55,uwu-secret-noo-dont-click-me,Bread Accountant#4781,-rps s
20:02:55,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played paper
Player Wins!
20:03:48,Direct Message with Mango#6990,Mango#6990,-rps rock
20:03:49,Direct Message with Mango#6990,MangoPi#8181,Computer played paper
Computer Wins!
20:14:49,uwu-secret-noo-dont-click-me,Mango#6990,-rps score
20:14:49,uwu-secret-noo-dont-click-me,MangoPi#8181,```Total Games Played: 8
Score: 0, Wins: 2, Losses: 2, Draws: 4```
20:15:05,uwu-secret-noo-dont-click-me,Mango#6990,-rps r
20:15:05,uwu-secret-noo-dont-click-me,MangoPi#8181,Computer played rock
You drew!
20:15:12,uwu-secret-noo-dont-click-me,Mango#6990,-rps score
20:15:13,uwu-secret-noo-dont-click-me,MangoPi#8181,```Total Games Played: 9
Score: 0, Wins: 2, Losses: 2, Draws: 5```
20:18:09,general,Mango#6990,-rps scissors
20:18:10,general,MangoPi#8181,Computer played paper
Player Wins!
21:50:41,general,Mango#6990,-rps s
21:50:42,general,MangoPi#8181,Computer played rock
Computer Wins!
21:50:53,general,Mango#6990,-rps r
21:50:53,general,MangoPi#8181,Computer played paper
Computer Wins!
21:50:57,general,Mango#6990,-rps p
21:50:57,general,MangoPi#8181,Computer played paper
You drew!
21:51:03,general,Mango#6990,-rps p
21:51:03,general,MangoPi#8181,Computer played paper
You drew!
21:51:09,general,Mango#6990,-rps p
21:51:09,general,MangoPi#8181,Computer played scissors
Computer Wins!
21:58:15,general,Mango#6990,-rps score
21:58:16,general,MangoPi#8181,```Total Games Played: 15
Score: -2, Wins: 3, Losses: 5, Draws: 7```
